"","CSM5FZ3N_P","CSM5FZ3T_P","CSM5FZ4A_P","CSM5FZ4E_P","CSM5MCTZ_P","CSM5MCU4_P","CSM5MCUQ_P","CSM5MCV1_P","CSM5MCWK_P","CSM5MCXB_P","CSM5MCXF_P","CSM5MCYU_P","CSM67U9T_P","CSM67U9V_P","CSM67U9X_P","CSM67UAI_P","CSM67UCU_P","CSM67UH7","CSM6J2H9_P","CSM79HG7_P","CSM79HH2_P","CSM79HHW_P","CSM79HJI_P","CSM79HKX","CSM79HNE","CSM79HNY_P","CSM79HQR_P","CSM7KOP6","CSM7KOQ5_P","CSM7KOUJ_P","ESM5GEYU_P","ESM5GEYX_P","ESM5MEA7_P","ESM5MEB7","ESM5MEC7_P","ESM718U9_P","ESM7F5AE_P","HSM5MD3L_P","HSM5MD4U_P","HSM5MD5X_P","HSM5MD5Z_P","HSM5MD6E_P","HSM5MD82_P","HSM5MD8F_P","HSM5MD8J_P","HSM67VCX_P","HSM67VDR_P","HSM67VDT","HSM67VDX_P","HSM67VID","HSM6XRQE_P","HSM7CYWS_P","HSM7CZ1T_P","HSM7CZ2V_P","HSM7CZ2X_P","HSM7J4J7","HSM7J4JH","HSM7J4JT_P","HSM7J4JV_P","HSMA33IE","HSMA33J1_P","MSM5LLFG_P","MSM5LLFK_P","MSM5LLH2_P","MSM5LLHV_P","MSM6J2JF_P","MSM6J2JH_P","MSM6J2LW","MSM6J2N6_P","MSM6J2PO","MSM6J2RG_P","MSM79H52_P","MSM79H5E","MSM79H7C","MSM79H8D","MSM79H94_P","MSM79HBZ","MSM9VZFJ_P","MSM9VZJF_P","MSM9VZL5","MSM9VZLX_P","MSMA267V","PSM6XBQM_P","PSM6XBRK","PSM6XBRM_P","PSM6XBSE","PSM6XBSG_P","PSM6XBTR","PSM6XBVY_P","PSM6XBW1_P","PSM6XBW3","PSM7J4EF","PSMA264O","PSMA265X"
"s__GGB6612_SGB9346|t__SGB9346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060586345361327,0,0.0158210216059733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040982345928118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99398576156194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008068010230362,0,0,0,0
"s__Megasphaera_massiliensis|t__SGB5857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224012569832523,0,0,0,0.469992882481839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115986277895526,0,0,0,0,0,0,0,0,0,0,0.0097483936172323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB9818_SGB15459|t__SGB15459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269191484134528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB3109_SGB4643|t__SGB4643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422616264340048,0,0,0,0,0,0.0053427934742929,0,0,0,0,0,0,0,0.0557413070484604,0,0,0,0,0,0,0,0,0,0.233203167623679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006323624394331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110297002167387,0,0,0,0,0,0,0,0,0,0,0,0
"s__Catenibacterium_SGB4425|t__SGB4425_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10334449858309,0,0,0,0,0,0,0,0,0,0,0,0,0.0133857096786302,0,0.0392817979371534,0,0,0,0,0,0,0,0,0,0,0.0002325532947233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146640545573875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120426650252726,0,0,0,0,0,0.0353601709526274,0,0,0,0,0,0
"s__GGB9580_SGB14998|t__SGB14998",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Anaerostipes_sp_494a|t__SGB25438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB9085_SGB14013|t__SGB14013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116024960142164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB9109_SGB14042|t__SGB14042",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB34540_SGB54300|t__SGB54300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB33512_SGB15203|t__SGB15203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812097627998378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023719785412341,0,0,0,0,0,0,0,0,0,0,0,0
"s__Parabacteroides_gordonii|t__SGB1942",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Bacteroidales_bacterium|t__SGB1961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629660116966357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070891246294711,0,0,0,0.119707805174806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB3486_SGB4658|t__SGB4658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034617843938284,0,0,0,0,0,0,0,0,0,0.455646940432981,0,0,0,0,0.0079597027267801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171843363520334,0,0,0,0,0,0,0,0,0.129605882278734,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB3593_SGB4817|t__SGB4817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426451700689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB3478_SGB14857|t__SGB14857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Cutibacterium_acnes|t__SGB16955",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012965020966254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Blautia_sp_Marseille_P3087|t__SGB4813",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308294894092036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033548874572934,0,0,0,0,0,0,0,0,0,0,0,0
"s__Corynebacterium_matruchotii|t__SGB17007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Eubacteriaceae_bacterium_Marseille_Q4139|t__SGB4718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623923519388998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB4562_SGB6297|t__SGB6297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Staphylococcus_epidermidis|t__SGB7865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Clostridium_saudiense|t__SGB6178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044238828438597,0.011170479129446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115415931981032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB51269_SGB5062|t__SGB5062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928767266293542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Senegalimassilia_anaerobia|t__SGB14824_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072820271491615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077087384151845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085719234938939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB6006_SGB8630|t__SGB8630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09184559687359,0,0,0,0,0,0,2.41807823902193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB6610_SGB9344|t__SGB9344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667330759755578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457364764161391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Streptococcus_SGB8633|t__SGB8633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647027687189352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Collinsella_SGB1789|t__SGB1789",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375513135986405,0,0,0.0300919699790001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Lachnospiraceae_bacterium|t__SGB4922",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264314769316001,0,0,0,0,0,0.0137835092151926,0,0,0,0,0,0,0,0,0,0,0.0100713092526915,0,0,0,0,0,0,0,0,0.357012401376706,0,0,0,0,0,0,0,0,0,0,0,0,0.0123371795801069,0,0,0,0,0,0,0,0,0,0.0162667637416266,0,0,1.21403240131443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB9290_SGB14247|t__SGB14247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284867725852272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136102341042241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB79973_SGB14342|t__SGB14342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021294799572345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB3570_SGB4777|t__SGB4777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204280145512484,0.0001427848460619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012241888250564,0,0,0,0,0,0,0.0016666391756784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Clostridiales_Family_XIII_bacterium_BX16|t__SGB3957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134624988862203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898736312426465,0,0.0162594155150481,0,0,0,0,0,0,0.001920773717876,0,0,0,0,0,0,0,0,0,0,0.0045205375459768,0,0,0,0
"s__Eubacteriaceae_bacterium|t__SGB4546",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080821846561705,0.051886426560638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27439375602748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875984122830155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Lactococcus_cremoris|t__SGB7984",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016710990496816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Lachnospiraceae_bacterium|t__SGB4782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016086280571701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127016490904956,0,0,0,0,0,0,0,0.003244648742979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Oscillospiraceae_unclassified_SGB15252|t__SGB15252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934963104505367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171198283546996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB9708_SGB15233|t__SGB15233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278739816987351,0,0,0,0,0,0,0,0,0,0,0,0,0.969064572034235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341648426683689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289080823105817,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB3256_SGB4303|t__SGB4303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113656737465345,0,0,0,0,0,0,0,0,0,0,0,0,1.6146658474604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Butyricicoccus_SGB14990|t__SGB14990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240751115443413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Lachnospiraceae_bacterium|t__SGB4953",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175704685570728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053500952990521,0,0,0,0,0,0.129378446441014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Streptococcus_SGB14036|t__SGB14036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130648134146722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Parabacteroides_goldsteinii|t__SGB1941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127395812653087,0,0,0,0,0,0,0,0,0,0,0,0,0.139633923153143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209103381197674,0,0.2372589405303,0,0,0.35982335567108,0,0,0,0,0,0,0,0,0,0,0.0074406154132131,0,0,0.39511072291627,0.0116257402326556,0,0,0,0,0,0,0,0,0,0,0,0.152712108593969,0,0.0177248533457974,0,0,0,0,0,0,0,0,0,0,0,0
"s__Ruminococcus_sp_NSJ_13|t__SGB4553_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040059081811836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035402495976538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB58485_SGB80143|t__SGB80143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034268363054877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Candidatus_Heritagella_intestinalis|t__SGB63346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012374686658705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB9759_SGB15370|t__SGB15370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002935021835718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048821334064031,0,0,0,0,0,0,0,0,0.0303783545262514,0,0,0,0,0,0,0,0,0,0,0.0115312017062629,0,0,0,0
"s__GGB79395_SGB105947|t__SGB105947",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB3304_SGB4367|t__SGB4367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05115341527766,0,0,0,0,1.18991816741124,0,0,0.131073513112098,0,0,0,0,0,0.662896951895059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006909317650317,0,0,0,0,0,0,1.78345696733229,0,0,0,0,0,0.512271624884241,0.0904764721035126,0.300108507292052,0,0,0,0.631699279797188,0,0,0,0,0,3.01506486851087,0,0,1.26867546777878,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB9602_SGB15031|t__SGB15031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125465799914957,0,0,0,0,0,0,0,0,0,0,0,0.18139702551099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208802943691479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176236159453603,0.14558929086334,0,0,0,0,0.226610266355025,0,0,0,0,0,0,0,0,0.122993585934335,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB3142_SGB4155|t__SGB4155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768061405715324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044089420968267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Prevotella_timonensis|t__SGB1507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082476392560034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470965663016855,0,0,0,0,0,0,0,0,0,0,0,0.0022571194167186,0.0062379922701822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Flavonifractor_sp_An100|t__SGB15160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073649723835716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Prevotella_copri_clade_B|t__SGB1613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.92265459624,0,0.0607887327827582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14537514867398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374038668661063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Prevotella_sp_885|t__SGB1677",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9913872748427,0,0.022771540375565,0,0,0,0,0,0,0.0065523073500478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702033252941791,0,0,0,0,0,0,0,0,0,12.9530294657198,0,0,0,0,0,0,0,0,0,0,0,0.0013973291627172,0,0,0.270437407030996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
